Comments,Engagement rate,Image,Likes,Url,Date,Caption
3,0.2558012059199708%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/80900697_489332618384613_1072931176913459547_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ptGvJro9KDEAX8x2BT6&oh=78bdb7c295f58ca38b02924c22401979&oe=5EE06FB3,39,https://www.instagram.com/p/B6wucZLAcEl,Wed Jan 01 10:06:29 WIB 2020,"Happy New Year! May this new year be the happiest and the best of all years for your Family. Regards,Miniapolis team 2020 🥳-#miniapolis #miniapolisplayground #happynewyear2020"
0,0.26798221572568365%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/80048248_2888349387939550_3392462377537544882_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=SNXYKtbBF2IAX-GY20O&oh=f7ed0c7e0300d001ca94935806ae0fd1&oe=5EE1FF4F,44,https://www.instagram.com/p/B6ryWIAA5nb,Mon Dec 30 12:04:23 WIB 2019,"Ke Miniapolis sambil mengisi liburan? It's a Big Yes!-Di musim liburan seperti ini, Miniapolis juga tetap bisa menjadi pilihan lho Moms, tidak hanya bermain, tetapi juga si kecil akan diajak mengasah motorik dan sensoriknya, tentunya harus tetap didampingi yaa. Moms yang berlibur ke Bandung atau Surabaya juga masih bisa bertemu Miniapolis lho, jangan lupa, Miniapolis juga tersedia di 23 Paskal Bandung dan Pakuwon Mall Surabaya. Jika mampir nanti, jangan lupa tag dan mention kami ya Moms, happy holiday! -#miniapolis #miniapolisplayground #liburankeminiapolis"
6,0.3593397892685304%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/76856342_184974482965273_5941347575022091535_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=YN1ooDQTkiQAX-50070&oh=5009eae6fce98fbbdab0c1d82b132b43&oe=5EE370CB,53,https://www.instagram.com/p/B6kB8HRAiWV,Fri Dec 27 11:46:43 WIB 2019,"Hi Moms! Bagaimana liburannya dengan si kecil?-Senang sekali kami dapat kiriman dari salah satu mommy yang beberapa waktu lalu berkunjung ke Miniapolis 23 Paskal Bandung, saat si kecil sedang bermain di area Mini Zoo bersama kelinci. Share juga yuk liburan Mom dengan si kecil saat ke Miniapolis, cabang mana yang Mom suka atau kunjungi di liburan kali ini?🐰-#miniapolis #miniapolisplayground #miniapolis23paskal #miniapolisminizoo"
1,0.2618917108228272%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/77018486_160524238646556_7529165721643672805_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=AeY7tq8OB0cAX83lCW2&oh=2ac2465c8532f65cf5d2447868cbcb46&oe=5EE0E0B9,42,https://www.instagram.com/p/B6W3YSQgvjY,Sun Dec 22 09:04:19 WIB 2019,"Enjoy your Day, Moms! ♥️-Cinta yang tidak akan pernah berhenti diberikan dari seorang wanita, wujud dari malaikat yang dikirim Tuhan untuk kuat, untuk selalu mengajarkan mencintai diri sendiri dan percaya kalau kami, bisa! -Selamat hari Ibu untuk para mommy hebat yang membaca ini, kami percaya bahwa kesuksesan kami hari ini, tak lepas dari doa dan ajaranmu. Terima kasih untuk segala cintanya ❤️#miniapolis #miniapolisplayground #selamathariibu"
3,0.2618917108228272%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/75272061_179714753081702_5963250639234045739_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=qWAaxdhtaJwAX8p76Fh&oh=61932fe689facd243113a49517b04910&oe=5EE06044,40,https://www.instagram.com/p/B5sZOE4gxd3,Thu Dec 05 21:12:40 WIB 2019,"The last bazaar of the year! 🎄-Hi Moms, besok hingga Minggu Miniapolis Holiday Bazaar hadir kembali untuk mengajak moms menemukan kebutuhan si kecil untuk persiapannya di tahun depan. Mulai dari mainan, pakaian, sepatu, sekolah, hingga pernak-pernik lucu tersedia dari 6-8 Desember 2019 hanya di Miniapolis Holiday Bazaar, Miniapolis Plaza Indonesia Lt. 3-#miniapolis #miniapolisplayground #miniapolisholidaybazaar"
1,0.3349777696571046%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/76992411_763401117487554_223043789816011067_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=9AvXMPLEifYAX8yRlNc&oh=44264b8675ac1156405b92b311d1edfd&oe=5EE257D5,54,https://www.instagram.com/p/B5rqfcTAVfQ,Thu Dec 05 14:24:21 WIB 2019,"Mini Orchestra with @maestrointraining 🎶-Hi Moms, masih ingat music class minggu lalu di Miniapolis Kids Club Lippo Mall Puri? Terima kasih sudah ajak si kecil bersenang-senang memainkan alat musik dan bernyanyi bersama di Miniapolis. Kira-kira, nextnya di Miniapolis Kids Club, yang seru kita buat kelas apa dan bersama siapa ya Mom? Mention di bawah ya...-#miniapolis #miniapolisplayground #miniapolislippomallpuri"
2,0.28016322553139655%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/72215455_165688987827101_2609533901152478605_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=TvNm_LmIRY0AX8In1VB&oh=1aeb424d857f56eb4600e3358ed226df&oe=5EE29684,44,https://www.instagram.com/p/B5otWPRApSr,Wed Dec 04 10:51:35 WIB 2019,"Di laut tahun 2050 nanti, akan lebih banyak plastik daripada ikan.-Wah ternyata 'Laut Kita' sudah makin terancam untuk kehidupan generasi anak kita nanti Moms. Sebagai orang tua yuk mulai biasakan si kecil sejak dini untuk lebih sadar akan hidup ramah lingkungan demi habitat yang layak demi #sustainablefuture♻️ -Cari informasi lebih lanjut di @sejauh_mata_memandang atau ajak si kecil datang langsung ke Pameran Laut Kita di Senayan City Jakarta yang tersedia hingga  02 February 2020.-#miniapolis #miniapolisplayground #miniapolisxsejauhmatamemandang #sejauhmatamemandang #sejauhmanakamupeduli #sejauhlautkita #sejauhlautkitamasadepankita"
1,0.2253486814056885%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/74715140_2343775369267105_7612966881817988810_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=Hj4EFDcBuCsAX8Lz-A-&oh=5fbdc43e658bcccc47da2819f01ed990&oe=5EE4140F,36,https://www.instagram.com/p/B5m8nF7Au4J,Tue Dec 03 18:26:29 WIB 2019,"Wohoooo... it's holiday season! Weekend ini ke Miniapolis yuk Mom karena sudah kami siapkan beberapa aktivitas menarik yang dapat diikuti si kecil. Yuk carat tanggalnya dan kegiatan di cabang Miniapolis mana yang ingin Mom datangi minggu ini. See you! RSVP: 0815 1721 8566#miniapolis #miniapolisplayground"
0,0.05481454412570802%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/71970340_160099042044158_1934239210377742394_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=iVWJfqXEsToAX-ZiNHe&oh=7a6eebf60ec6768ba23745ab2f43ca92&oe=5EE33AD9,9,https://www.instagram.com/p/B5gtkoxA4KA,Sun Dec 01 08:19:38 WIB 2019,"Hi Moms yang di Bandung,Kalau hari ini bingung mau kemana, yuk ajak si kecil ikuti kelas memasak di Miniapolis Holiday Bazaar, 23 Paskal.Miniapolis bekerjasama dengan @mamage_kitchen untuk ajak si kecil menjadi koki kecil hari ini. Sampai jumpa siang ini ya Mom 🐰- #miniapolis #miniapolisplayground #miniapolisholidaybazaar"
0,0.1583531274742676%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/75324278_566543987411563_5671075836353743253_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=9D4ycExo0jgAX_26qeL&oh=753b264663135e75e1968023153cb781&oe=5EE23B7C,26,https://www.instagram.com/p/B5flK_NAgK4,Sat Nov 30 21:46:59 WIB 2019,"Holla Bandung!Weekend ini masih ada Miniapolis Holiday Bazaar lho, jangan sampai ketinggalan ya. Karena, beberapa booth Ibu dan anak sudah ready dengan beberapa promo untuk kebutuhan si kecil. Sampai bertemu besok di Miniapolis 23 Paskal, Bandung Lt.3.-#miniapolis #miniapolisplayground #miniapolisholidaybazaar"
2,0.3532492843656739%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/75439589_130471238377655_6665583426190443734_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ld58v7mJa_sAX8MWCgs&oh=3e5cf8de09fb3f063a570295b7cd48bb&oe=5EE15C4A,56,https://www.instagram.com/p/B5VHwivA_Ap,Tue Nov 26 20:17:33 WIB 2019,"Fun Science Class 🔬-Hooraaay! It's a wrap! Ada yang berbeda di Science Class Miniapolis Kids Club Plaza Indonesia minggu lalu. Ditemani Teacher Miniapolis Kids Club dan Mentor dari @magicscience_id kami hadirkan konsep kelas yang menyenangkan dan edukatif untuk si kecil. Nah, tertarik untuk intip keseruan lainnya di Miniapolis Kids Club? Atau bagaimana cara bergabung di Miniapolis Kids Club?Yuk hubungi kami: 0811 1573 743-#miniapolis #miniapoliskidsclub #miniapoliskidsclubplazaindonesia #scienceclassforkids #miniapolisplayground"
2,0.286253730434253%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/72254151_215639436094744_9057680565633991759_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=gI8G4HnIsVQAX801aBa&oh=99df3cc9556220c14ae501517c1ab484&oe=5EE3945D,45,https://www.instagram.com/p/B5CoXspgOic,Tue Nov 19 15:56:57 WIB 2019,"[Miniapolis Kids Club]Hi Moms! Si kecil punya passion di bidang Musik?-Yuk ajak mereka salurkan bakatnya di Miniapolis Kids Club Lippo Mall Puri!Special music class by Miniapolis x @maestrointraining berkolaborasi memberikan pengalaman mini orchestra kepada si kecil. Dari beberapa alat musik seperti harpa, gitar, biola, dsb, kita akan ajak si kecil bernyanyi, menari dan belajar nada bersama untuk membuat mereka terbiasa dengan melodi dan alunan dari para Play Leader yang di kemas dalam konsep kelas musik yang pas dengan usianya.-Limited Seats for 25 Kids only!Book Now: 0811 1573 743-#miniapolis #miniapolisplayground #miniapoliskidsclub #miniapoliskidsclublippomallpuri #musicclass"
0,0.2740727206285401%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/70644279_148889999795286_3568529406123502581_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=L8ymhkAey1EAX_hfyFi&oh=dfdc2384ad3d4ccb923147b73796685a&oe=5EE3DF27,45,https://www.instagram.com/p/B5CIXSWAsME,Tue Nov 19 11:17:17 WIB 2019,"LETTER FOR CRICK🐰-Dalam perayaan satu dekade ini, Miniapolis mengajak Moms dan si kecil untuk mengirimkan surat kepada maskot kami, Crick. Harapan atau kenangan tak terlupakan yang dimiliki selama 10 tahun ini, silahkan dituliskan langsung dengan datang ke Miniapolis cabang mana saja. Ada free cookies Crick juga setelah Moms dan si kecil memasukkan surat ke kotak Miniapolis lho. Jadi, sudah tuliskan keinginan si kecil kepada Crick, Moms? Jangan lupa juga untuk tuliskan akun Instagram atau tag kami ya 🐰-#miniapolis #miniapolisplayground #miniapolissatudekade"
0,0.17662464218283694%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/75252626_536233563828771_3836467031593659680_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=xq7GpjQ9IhAAX9-6D0u&oh=1ca11137312d9eca24a074bc8d67df48&oe=5EE28C2F,29,https://www.instagram.com/p/B5AJZ8sgHxd,Mon Nov 18 16:47:54 WIB 2019,"Masih dalam keseruan promo anniversary Miniapolis Satu Dekade 🐰-Mulai hari ini hingga akhir bulan, dapatkan promo Miniapolis Baby Spa by @momnjo di antaranya:- Free Treatment- Produk Belli to Baby*dengan minimum pembelanjaan Rp3jt-Jangan lewatkan promonya ya Mom, karena hanya sampai 30 November ini.#MiniapolisSatuDekade"
2,0.24971070101711432%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/72688366_209747800055055_5914729189086882357_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=jWPveL1VuhgAX87hP3A&oh=5c2d65431e678363268cabf960d53a62&oe=5EE1E1CB,39,https://www.instagram.com/p/B4_82Lrg1vD,Mon Nov 18 14:58:09 WIB 2019,"[Miniapolis Kids Club] Ada special class hari Jumat minggu ini di Miniapolis Kids Club Plaza Indonesia lho Moms. Kali ini Miniapolis bekerjasama dengan @magicscience_id menyajikan fun science class untuk si kecil. Di sini, kita akan belajar sambil bermain dan mengenal proses mencair, menguap, menyublim dari benda padat, cair mau pun gas dengan membuat berbagai percobaan Dry Ice bersama. Yuk reservasi sekarang: 0811 1573 743 Kuota terbatas ya Moms jadi jangan lupa reservasi dan ajak si kecil bermain sambil belajar hanya di Miniapolis Kids Club 🐰-#miniapolis #miniapolisplayground #miniapoliskidsclub #kidsclub #scienceclub #miniapoliskidsclubplazaindonesia"
3,0.231439186308545%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/71137310_2474032989504159_5913571776967589396_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=wrxuMxtsw7oAX_D9syT&oh=faa3199bbf61a525d87ccd61ae0858af&oe=5EE34A77,35,https://www.instagram.com/p/B44c9B3gEDb,Fri Nov 15 17:04:47 WIB 2019,"Hi Moms! Besok sudah weekend ya rupayanya. Bagaimana aktivitas si kecil satu minggu kemarin? Apa saja perkembangan yang sudah dilakukan?Seperti di Miniapolis Kids Club, tersedia fun activity untuk si kecil dari 6 bulan hingga 5 tahun bersama Play Leader dengan kegiatan di kelas yang berbeda di setiap harinya (Senin-Jumat) Dari mulai music class, art hingga cooking class. Sudah ajak si kecil ikut Miniapolis Kids Club, Mom?-Info lebih lanjut: 0811 1573 743#miniapolis #miniapolisplayground #miniapoliskidsclub"
29,0.92575674523418%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/74600013_151280409571166_2489507399841513166_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=6DxWV89oy-gAX_6q6_R&oh=567d43994980aba46a49eb67ee3d7dbf&oe=5EE42E60,123,https://www.instagram.com/p/B4g2Y2YgZ_I,Wed Nov 06 13:05:16 WIB 2019,"The first decade of our playground 🥳-Terima kasih atas kepercayaan Mom dan si kecil untuk selalu setia memilih Miniapolis dari mulai tempat bermain, tempat si kecil malakukan spa hingga potong rambut. Yang sejalan dengan keinginan kami menjadi one stop kids activities.-Sebagai hadiah untuk pemegang kartu Member Miniapolis yang setia, dapatkan potongan 50% untuk: 1. Tiket bermain 2. Miniapolis Kids Club (untuk kelas selama 6 bulan)3. Paket treatment di Miniapolis Baby Spa by @momnjo (Min. 3mio)4. Potong rambut di Miniapolis Kids Salon by @kiddycuts 5. Paket perayaan ulang tahun (Min. 50 pax-weekend)6. Pembelian ready art di Miniapolis Art Spot (Tote bag)P.s. satu Kartu Member Berlaku untuk Satu anak di Hari yang Sama.-Periode promo berlangsung dari tanggal 11-17 November 2019. Catat tanggalnya ya Mom dan jangan lupa mampir ke Miniapolis untuk rayakan ulang tahun Miniapolis yang ke-10 Karena akan banyak promo hingga Desember nanti.-#miniapolis #miniapolisplayground #miniapolis10thanniversary"
4,0.28016322553139655%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/71348820_492367334688740_3244497019533546538_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=VRawI9XC-0gAX8eOJTZ&oh=393ed009e23a96c64dde763f7e8c6e89&oe=5EE24555,42,https://www.instagram.com/p/B4TqTjOA6JI,Fri Nov 01 10:09:33 WIB 2019,"HAPPY FRIDAY 🐰-Setelah halloween kemarin, Miniapolis masih punya keseruan di Bandung. Yuk kumpul lagi Mom di acara Miniapolis Holiday Bazaar dan daftar untuk:1. Lomba Mewarnai2. Lomba Fashion Show3. Cooking class w/ @mamage_kitchen Info dan pendaftaran:0857 7721 0002-#miniapolis #miniapolisplayground #bazaarbandung #bandung #lombamewarnai #fashionshow #cookingclass"
2,0.49333089713137224%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/71760836_120172919110029_2587187751643980645_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ML9eLD5FYqkAX_fNE6b&oh=00291144a69cb0910488b1384a15fd09&oe=5EE0E182,79,https://www.instagram.com/p/B4Ma7HXgg4j,Tue Oct 29 14:40:28 WIB 2019,"It's a wrap! Selesai sudah perayaan Miniapolis Halloween Party tahun ini. Bagaimana Mom tanggapannya untuk couple costume atau Miniapolis Halloween tahun ini? Senang sekali Miniapolis bisa menjadi tempat bermain yang juga memberikan hiburan lebih untuk si kecil. Semoga semua happy ya Mom, sampai bertemu di Event lainnya 🐰-#miniapolis #miniapolisplayground #miniapolishalloweenparty"
0,0.23752969121140144%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/71970631_421451965234628_5028551161742438940_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=L8mzBoWvZWQAX8zIFcJ&oh=3636d6ba23551617549eed493294bdfc&oe=5EE09739,39,https://www.instagram.com/p/B4Bru4kAeRE,Fri Oct 25 10:35:42 WIB 2019,"Miniapolis Halloween Bazaar 🎃-Hi Moms, sebelum Halloween Party hari ini sampai Minggu di Miniapolis Plaza Indonesia tersedia bazaar kids and baby juga lho. Jangan lupa mampir ya, karena di sepanjang koridor Miniapolis Plaza Indonesia Lt.3 tersedia kebutuhan Mom dan si kecil yang tidak kalah menarik untuk dibawa pulang. Psst.. jangan ketinggalan promonya ya Mom 🐰-#miniapolis #miniapolisplayground #miniapolishalloweenbazaar"
1,0.37152079907424324%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/75349246_141323943882308_3836781764046169813_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=k4sH-yPHqx4AX_wPt8a&oh=a7243f763d5d2605e984fd85481c40c7&oe=5EE0A20D,60,https://www.instagram.com/p/B4BI_cYACd4,Fri Oct 25 05:32:07 WIB 2019,"Who's ready for tomorrow?-Pekan terakhir untuk berkesempatan ikuti keseruan Miniapolis Halloween Party tahun ini di Jakarta dan Bandung. Jangan lewatkan acara dan hadiah kami tahun ini, karena khusus tahun ini kami ingin mengajak Mom dan si kecil ber Kreatifitas bersama dengan couple costume competition. Sampai bertemu besok di Miniapolis Plaza Indonesia Jakarta dan Miniapolis 23 Paskal Bandung pukul 14.00.-Info dan pendaftaran: ‪ ‪0815 1721 8566‬-#miniapolis #miniapolisplayground #miniapolishalloweenparty"
4,0.3532492843656739%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/74900062_2568421406571708_5886390663310846810_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=jSEYcKaLG7EAX9ONqod&oh=8187eca9d41ca3279c0679f9484d0454&oe=5EE41AA6,54,https://www.instagram.com/p/B39pnHfA-cb,Wed Oct 23 21:00:12 WIB 2019,"Kesempatan terakhir bagi yang belum ikuti keseruan Miniapolis Halloween Party tahun ini. Yuk Moms ajak si kecil Sabtu dan Minggu ini ke Miniapolis Plaza Indonesia (Jakarta) dan Miniapolis 23 Paskal (Bandung) untuk coba sendiri keseruan dan hadiah yang didapatkan. Jangan lupa untuk datang dengan kostum couple dengan si kecil ya Mom, siapa tahu, Mom pemenang kostum Halloween Party Miniapolis tahun ini 🐰🎃-RSVP: 0815 1721 8566#miniapolis #miniapolisplayground #miniapolishalloweenparty"
1,0.231439186308545%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/72640659_3052521454818621_5694428792285020314_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=UCjIk11yJ3YAX8aoBz0&oh=eb9bbdae7cd35288e814eb893210eb14&oe=5EE2FF75,37,https://www.instagram.com/p/B36uFeKgboL,Tue Oct 22 17:41:34 WIB 2019,"Ditemani mommy atau daddy ke Miniapolis Halloween Party akan sama-sama seru lho. Karena rangkaian aktivitasnya telah kami sesuaikan untuk anak dan orang tua melakukan bonding time.-Bagi Mom yang belum ajak si kecil ke Miniapolis Halloween Party tahun ini, jangan khawatir karena minggu ini masih tersedia di Miniapolis Plaza Indonesia Jakarta dan Miniapolis 23 Paskal Bandung 26-27 Okt '19.Info dan registrasi: 0815 1721 8566#miniapolis #miniapolisplayground #miniapolishalloweenparty"
1,0.3167062549485352%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/71180301_543889276364837_2506352994011385045_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=VmoyTmNi2JAAX_7uVHC&oh=3ba50e169f8562a90539c9be103bc38c&oe=5EE38694,51,https://www.instagram.com/p/B3wLU5jAw5O,Fri Oct 18 15:25:26 WIB 2019,"See You Tomorrow! 🎃Dimulai dari cabang Miniapolis Lippo Mall Puri, Aeon Mall BSD City dan Pakuwon Mall Surabaya, yuk kenakan kostum terunik di perayaan Miniapolis Halloween Party tahun ini! Jangan lewatkan perayaan halloween si kecil di Miniapolis besok pukul 14.00 WIB. RSVP: 0815 1721 8566#miniapolis #miniapolisplayground #miniapolishalloweenparty"
5,0.41415433339423835%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/71509200_491629634759020_1813659095470030647_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=cMYVEz_fqi4AX-qXx2b&oh=3b146152f6440bea56a2ce2c8eb59c99&oe=5EE13199,63,https://www.instagram.com/p/B3uRY2_gvFi,Thu Oct 17 21:39:56 WIB 2019,"Hi Mom, khusus tahun ini ada couple costume competition di perayaan #miniapolishalloweenparty, jadi jangan lupa untuk datang ke Miniapolis dengan kostum yang sudah matching atau mungkin kembar dengan si kecil. Sampai bertemu Hari Sabtu di cabang Miniapolis Lippo Mall Puri, Aeon Mall BSD City dan Pakuwon Mall Surabaya ya Mom.#miniapolis #miniapolisplayground #halloweenforkids #halloweenparty -Info dan pendaftaran Miniapolis Halloween: ‪0815 1721 8566‬"
18,0.41415433339423835%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/67815207_474193116766270_5875978060895439547_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=41Fw0FfD89oAX9zGhfv&oh=aebd8f5872e66fbdb80b8a5697deb9f4&oe=5EE05E70,50,https://www.instagram.com/p/B2V45_IAvcg,Fri Sep 13 13:52:50 WIB 2019,"Miniapolis birthday promo of the month!-Dapatkan berbagai keuntungan untuk si kecil dan teman-temannya di Hari Ulang tahunnya nanti. Pastikan sudah menjadi member Miniapolis ya Mom karena promo ini diberikan khusus bagi pemilik kartu Member Moniapolis yang masih aktif.-Swipe left untuk dapatkan kontak informasi diskon dan kontak di setiap cabang Miniapolis 🐰-#miniapolis #miniapolisplayground #birthdayparty #kidsbirthdayparty"
9,0.4446068579085206%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/68695989_1488940721271780_1564181622551320844_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=ujZP9BHK_7wAX_AHyft&oh=f44f4619623ec637f7f977a6b61b389f&oe=5EE0E126,64,https://www.instagram.com/p/B2Q6utzAoXN,Wed Sep 11 15:32:34 WIB 2019,"Spotted @luna.allegra @lihatlilou @pippaseespink having fun together at Miniapolis Plaza Indonesia. These girls are so cute and funny! Can't wait to see you guys again 🐰-#miniapolis #miniapolisplayground #miniapolisplazaindonesia"
1,0.2618917108228272%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/69704457_141935400387031_3096069630756285923_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=SqHIyReYEC8AX-CyFMu&oh=17bf76c8aa9a5231a956a0ecbbef2bff&oe=5EE23CA9,42,https://www.instagram.com/p/B2ItIsPgeAU,Sun Sep 08 10:59:51 WIB 2019,"Sunday - Miniapolis - playing - spa - relax - repeat.-Miniapolis Baby Spa by Mom n Jo, available at:1. Miniapolis Plaza Indonesia (JKT)2. Miniapolis Lippo Mall Puri (JKT)3. Miniapolis 23 Paskal (BDG)4. Miniapolis Pakuwon Mall (SBY) #sundayfunday #miniapolis #miniapolisbabyspabymomnjo #momnjo #babyspa"
0,0.49942140203422863%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/68947365_2325781854341709_5302247914969142662_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=HPONl1prkwYAX_FuhNV&oh=1847b9a8615225f502099850d4a8b7ac&oe=5EE2079F,82,https://www.instagram.com/p/B1-YI4mgpNU,Wed Sep 04 10:43:59 WIB 2019,"Selamat Hari Pelanggan Nasional 🐰-Senang sekali rasanya untuk selalu bisa menyambut Mom dan anak-anak Mom datang ke Miniapolis. Menyapa dari meja transaksi, pintu gerbang, memakaikan gelang, hingga bermain bersama di area. Banyak hal yang kami pelajari dan dapatkan dari pelanggan setia kami selama ini. Semoga kami bisa terus melayani Mom dan si kecil di Miniapolis, karena kami percaya bahwa kami telah berada di jalan yang benar, saat menempatkan pelanggan kami sebagai prioritas utama di setiap kesempatan.-We 🐰 You,Dari kami, tim Miniapolis.#miniapolis #miniapolisplayground #haripelanggannasional"
0,0.21925817650283208%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/67383730_2359421164374131_1281615604736853850_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=RNV_O2udVRoAX-sp_VE&oh=46ab7237b953c412cef423dcbd17023e&oe=5EE204E8,36,https://www.instagram.com/p/B1qo3n-AYgS,Tue Aug 27 18:45:21 WIB 2019,"Hi Moms, sudah ajak si kecil bermain dengan balance bike (kick bike) atau sepeda tanpa pedal?-Miniapolis menggandeng @londontaxi_kids dalam menyediakan balance bike bagi si kecil yang tersedia di Miniapolis Plaza Indonesia, Aeon Mall BSD City dan Pakuwon Mall Surabaya.-Yuk ajak si kecil melatih keseimbangan sejak dini sambil bermain di Miniapolis 🐰-#miniapolis #miniapolisplayground #balancebike #londontaxibikekids"
