Comments,Engagement rate,Image,Likes,Url,Date,Caption
0,0.8017817371937639%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/73579091_156579522277884_3638685959123613744_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=nNUFHYplW0IAX-QkIN7&oh=b94ff4e85ef8f881a0deca02ce60b3af&oe=5EE0A8C7,18,https://www.instagram.com/p/B5cHkablm6s,Fri Nov 29 13:30:35 WIB 2019,"Menjadi kreatif tidak hanya berhubungan dengan karya seni saja, tetapi juga kemampuan dalam memecahkan masalah, menghadapi situasi sosial dan perubahan. Sebagai orang tua, penting bagi Moms untuk tidak membatasi ruang kreativitas si kecil. Hal ini nantinya akan berdampak kurang baik terhadap perkembangannya di masa depan. Ada beberapa sikap yang perlu Moms hindari agar kreativitas si kecil tidak terbatasi. Kira-kira apa saja ya? Yuk, simak bersama-sama!⁣⁣⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #Kids #ActiveKids #HealthyKids #Play #Activity #Creativity #Talent #HowTo #Mom #Momlife #Family #Tips #ParentingTips"
0,0.8017817371937639%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/75467479_103485261067269_1722581446057473005_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=Vd5I95zWHa8AX9WEBbv&oh=4ac5eb4db8360f21383357f4ab0764c2&oe=5EE14656,18,https://www.instagram.com/p/B5b2ZajFsyo,Fri Nov 29 11:00:32 WIB 2019,"Si kecil lagi senang cerita? Jangan diabaikan ya, Moms. Mendengarkan anak bercerita akan menimbulkan dampak positif bagi tumbuh kembangnya. Dengan berbagi pengalaman, anak akan belajar untuk mengungkapkan perasaannya secara jujur dan terbuka. Hal ini juga akan memperkuat ikatan yang terjalin antara Moms dan si kecil.⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #ActiveKids #HealthyKids #StoryTelling #Communication #Learning #Openness #BondingTime #Mom #MomLife #Kids #ParentingLife #ParentingTips"
0,1.2917594654788418%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/75265181_114671043112102_4400514054515176834_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=jTFD4yHPiQAAX9aCTS_&oh=17e978032180dc19b98bb084d8fd0a21&oe=5EE21294,29,https://www.instagram.com/p/B5ZRmqLF1n8,Thu Nov 28 11:00:33 WIB 2019,"Bermain lempar tangkap dapat meningkatkan konsentrasi si kecil lho, Moms! Saat bermain lempar tangkap, ia harus mengarahkan ke sasaran yang tepat. Ini akan membuatnya terfokus pada satu titik, sehingga koordinasi antara mata dan tangan si kecil lebih terlatih. Yuk, ajak si kecil bermain bola di arena Sports Court Timezone Play N Learn!⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #Kids #ActiveKids #HealthyKids #Sports #Exercise #Handball #Development #Active #Healthy #Mom #Momlife #Family #Tips #ParentingTips"
0,0.8908685968819599%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/75654061_434664417474858_205848142633434799_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=w9geivZrC7sAX-e7EOt&oh=3b06271ea91e2fc5f70781a053c93f88&oe=5EE07CD1,20,https://www.instagram.com/p/B5XPIGolrnc,Wed Nov 27 16:00:25 WIB 2019,"Tahukah, Moms? Menghukum si kecil dengan metode silent treatment ternyata bisa memberikan efek yang tidak baik, lho! Mendiamkan si kecil dalam waktu lama akan membuat ia kebingungan dan tumbuh menjadi pribadi yang mudah cemas. Yuk, biasakan untuk mengajak si kecil berdiskusi agar ia mengerti letak kesalahannya!⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #Kids #ActiveKids #HealthyKids #SilentTreatment #Discussion #Mom #Momlife #Family #Tips #ParentingTips #HealthyParenting #ParentingStyle"
0,1.380846325167038%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/77039573_584737008945531_8907535305762176010_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=wh3_3sqHumMAX_bicBq&oh=f25842399815bcd6756326db2e29f1fe&oe=5EE17F49,31,https://www.instagram.com/p/B5WsL6Mlk5N,Wed Nov 27 10:55:06 WIB 2019,"Biasanya, anak-anak dapat mulai membersihkan tangan secara mandiri mulai dari usia 4 tahun. Ini adalah waktu yang baik membiasakan si kecil cuci tangan dengan sabun untuk mencegahnya dari penyakit. Di Play N Learn, kakak-kakak staff dengan senang hati akan membantu mengajarkan si kecil untuk mencuci tangan sehingga Moms tidak perlu khawatir karena kebersihan dan keamanan si kecil tetap terjamin!⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #ActiveKids #HealthyKids #Clean #Hygiene #Fun #Kids #Activities #MotorSkills #Playground #Safety #Wonderful"
0,40.44543429844098%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/72906266_544249139704363_8459135125829291988_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=L7x8gShbAUQAX_yJAHi&oh=80946a1ad8220ff00de75b3b1d48b4c6&oe=5EE2D606,908,https://www.instagram.com/p/B5UVvyqlAAn,Tue Nov 26 13:00:33 WIB 2019,"Untuk mengoptimalkan perkembangan mental si kecil, Moms bisa melibatkannya dalam kegiatan produktif dan menyenangkan seperti bermain. Di Timezone Play N Learn, si kecil dapat bereksplorasi melalui permainan-permainan yang mendukungnya tetap aktif dan sehat seperti Jumping, Obstacles, Sports Court dan lainnya. Ayo, ajak si kecil menghabiskan waktu bersama di Timezone Play N Learn!⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #Kids #ActiveKids #HealthyKids #HealthyMind #MentalHealth #Happiness #Friendship #Mom #Momlife #Family #Tips #ParentingTips"
0,1.380846325167038%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/74377873_104031884342470_4233695616674832840_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=LHDMzYj0ccoAX87b4sc&oh=ec50c62a882fc9d29c7f5f37a484bc3d&oe=5EE3A8BF,31,https://www.instagram.com/p/B5RqF0XFuWN,Mon Nov 25 12:00:36 WIB 2019,"Agar si kecil dapat lebih waspada ketika bertemu orang asing, beritahu padanya bagian tubuh mana yang terlarang untuk disentuh. Jelaskan pada si kecil bahwa ia dapat berbicara dengan orang asing bila didampingi orang tua, atau anggota keluarga yang sudah ia kenal. Selain itu, ajarkan juga si kecil untuk tidak menerima pemberian apapun tanpa seizin Moms dan jelaskan padanya untuk tidak menyimpan rahasia bila mengalami sesuatu di luar pengawasan.⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #Kids #ActiveKids #HealthyKids #Communication #Children #Mom #Momlife #Family #Tips #SafetyTips #ChildrenSafety #ParentingTips #ParentingStyle"
0,37.8619153674833%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/72183695_2463006543988612_1564484072619810320_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=9QjICLlh59IAX_S_Cma&oh=eaa1117de8c09378d6f209d6aafd7448&oe=5EE2DBEF,850,https://www.instagram.com/p/B4ltABJFniz,Fri Nov 08 10:19:26 WIB 2019,"Moms, melatih kecerdasan IQ si kecil sejak dini itu penting lho! Kecerdasan IQ akan berpengaruh terhadap berbagai aspek kehidupan, seperti kemampuan mengingat, konsentrasi dan perencanaan. Ada berbagai cara yang bisa Moms lakukan untuk meningkatkan kecerdasan IQ si kecil, salah satunya dengan mengajaknya bermain. Mengapa demikian?⁣Permainan yang melibatkan kegiatan berhitung dan menyusun dapat melatih kemampuan otak si kecil dalam berpikir dan mencari solusi. Yuk, ajak si kecil bermain di Timezone Play N Learn! Di sini, ada banyak permainan yang mendukung tumbuh kembang si kecil dan membuatnya tetap aktif serta kreatif!⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #Kids #ActiveKids #HealthyKids #Play #Activity #Game #Active #IQ #Intellectual #Smart #Mom #Momlife #Family #Tips #ParentingTips"
0,40.489977728285076%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/70285944_3138666459538133_4494554985340236896_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=rof9XYghU6MAX9nbQDj&oh=1d7ecb4263e355d902636326a4ac3221&oe=5EE3D4B0,909,https://www.instagram.com/p/B4gaaXHFx79,Wed Nov 06 09:00:48 WIB 2019,"Anak-anak perlu dibiasakan untuk aktif bergerak agar kecerdasan berpikir dan motorik mereka terlatih. Moms dapat menyiasati hal ini dengan mengajaknya melakukan aktivitas fisik sederhana, seperti bermain di Timezone Play N Learn! Si kecil akan mendapatkan Active Kids Passport dan stamp untuk setiap aktivitas yang ia lakukan. Ada beberapa jenis permainan seru yang bisa si kecil coba seperti Jumping, Climbing, Sliding, Obstacles, Digging hingga Free Play. Yuk, ajak si kecil bersenang-senang bersama!⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #Kids #ActiveKids #HealthyKids #passport #Games #MotorSkill #Development #Active #Healthy #Growth #Children #Fun #Mom #Momlife #Family #Tips #ParentingTips"
5,50.11135857461024%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/71583689_110801793529630_2678341192034059877_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=NbFP6nShD2oAX9rEZ8m&oh=890cfeebd368f800520d25414b7c12b1&oe=5EE3CB23,1120,https://www.instagram.com/p/B4ezhijlE0g,Tue Nov 05 18:01:45 WIB 2019,"Bermain adalah kegiatan pengembangan karakter yang baik bagi anak. Dengan bermain bersama, si kecil akan banyak belajar mengenai kerja sama, berbagi, peduli, hingga menghargai sesama. Tidak hanya itu, bermain juga memiliki manfaat positif bagi kesehatan fisik dan mental anak. Moms, ayo ajak si kecil menghabiskan waktu di Timezone Play N Learn! Ada banyak sekali permainan yang dapat mendukung si kecil untuk tetap aktif dan sehat.⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #Kids #ActiveKids #HealthyKids #Play #Activity #Learning #Educative #Experience #Active #Healthy #FamilyTips #ParentingTips"
11,3.11804008908686%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/71730990_639062783291369_3103215097515392960_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=wzE4fJnzMwEAX_tJHbM&oh=6d592525fa5cefc009b86a3badf7aeb5&oe=5EBABF76,59,https://www.instagram.com/p/B4WUF56FJni,Sat Nov 02 10:53:34 WIB 2019,"Bersih pangkal sehat bukan hanya sekedar pepatah lho, Moms. Menjaga lingkungan tetap bersih dan tertata tidak hanya membuat suasana bermain menjadi lebih aman dan nyaman, tetapi juga akan membantu menjaga kesehatan si kecil. Di Timezone Play N Learn, semua area bermain dapat dipastikan higienis dan terawat dengan baik sehingga Moms tidak perlu khawatir lagi. Ayo, ajak si kecil menghabiskan waktu dan bersenang-senang bersama di Timezone Play N Learn!⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #ActiveKids #HealthyKids #Clean #Hygiene #Fun #Kids #Activities #MotorSkills #Playground #Safety #Wonderful"
0,40.17817371937639%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/73244441_697888820689055_5586199868841617069_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=s40hUX2QeHUAX-dwxOX&oh=4e2b4bfd70397651268a8f159243c50b&oe=5EE11EDD,902,https://www.instagram.com/p/B4KCdOGFZFP,Mon Oct 28 16:28:11 WIB 2019,"Olahraga tidak harus selalu dikaitkan dengan aktivitas fisik yang berat. Ada beberapa gerakan sederhana yang bisa dilakukan si kecil agar ia menjadi lebih aktif dan sehat, salah satunya adalah melompat. Kegiatan melompat tidak hanya memberikan si kecil perasaan senang dan bahagia tetapi juga dapat melatih fleksibilitas otot dan kekuatan jantungnya. Moms, ayo ajak si kecil bermain trampoline di Timezone Play N Learn! Di sini, kecil dapat bebas melompat sesuka hati!⁣⁣⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #Kids #ActiveKids #HealthyKids #Play #Activity #Jumping #MotorSkills #Active #Healthy #Trampoline #Fun"
3,2.316258351893096%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/71170289_2284034918575834_8080354023242902573_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=r4PXlsrrwfgAX80vD7-&oh=c333e3e4413eed337f323d33d44c8872&oe=5EE24954,49,https://www.instagram.com/p/B353zVzBwCd,Tue Oct 22 09:47:14 WIB 2019,"Siap menyambut Halloween? Yuk, ajak si kecil seru-seruan memakai kostum dan dapatkan hadiah langsung di outlet Timezone Play N Learn & Timezone Play selama periode 31 Oktober - 2 November 2019! Tiga pemenang dengan kostum terbaik dipilih setiap harinya berdasarkan 4 kriteria kostum; Spookiest, Cutest, Little Prince dan Little Princess.⁣⁣Eits, masih ada info lagi nih di slide ke 2! Buat Moms yang berdomisili di Jakarta, Surabaya dan Bali, ajak juga si kecil untuk ikutan Halloween Fashion Show tanggal 3 November 2019 pukul 15:00-17:00 di Timezone Play N Learn Lippo Mall Kemang, Mall Galeria Bali dan Galaxy Mall 3 Surabaya! Tiga pemenang dengan kostum unik, kreatif, dan percaya diri akan mendapatkan special goodie bag dari Timezone Play N Learn. Acara ini turut dimeriahkan oleh special perform dari Magic Show. Untuk registrasi, klik link yang ada di bio ya, Moms. Kamu juga bisa mendaftarkan si kecil via on the spot, lho!⁣ ⁣https://www.timezoneplaynlearn.com/en-id/halloween/Catat tanggalnya dan jangan sampai ketinggalan! 😊⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #PlayNLearnHalloween #PlayNLearnKemang #PlayNLearnBali #PlayNLearnSurabaya #FashionShow #Costume #Competition #HappyHalloween #Kids #Active #Fun"
4,40.089086859688194%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/72535304_241057283533986_6383834002745640213_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=0G7MHLbVOx0AX9WFMMp&oh=4fc37b658b9e90ed60d02d4b82b6d623&oe=5EE2B8FE,896,https://www.instagram.com/p/B3vs-eqIW_i,Fri Oct 18 11:00:14 WIB 2019,"Bermain memang bisa dilakukan di mana saja, tetapi akan lebih baik jika Moms memberi waktu pada si kecil untuk melakukannya di luar area rumah. Biar bagaimana pun, si kecil membutuhkan ruang untuk eksplorasi, bertemu serta berinteraksi dengan orang-orang baru. Dengan bermain di luar rumah, si kecil akan mendapatkan kesempatan untuk merasakan pengalaman-pengalaman tersebut. Ayo, ajak si kecil menghabiskan waktu bersama-sama di Timezone Play N Learn! Si kecil bisa mencoba berbagai permainan seru dan menyenangkan sambil bertemu teman-teman baru!⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #Kids #ActiveKids #HealthyKids #Play #Active #Outdoor #Healthy #Mom #Momlife #Family #Tips #ParentingTips"
2,1.9599109131403119%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/71718425_741690052924795_6751269878241453193_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=nuCtKcG7gzEAX-l1FfV&oh=7a8d2ce56c8d6e7d027e097721d37ddd&oe=5EE31F68,42,https://www.instagram.com/p/B3qxJtvjLZ8,Wed Oct 16 13:00:31 WIB 2019,"Mendorong anak untuk aktif bergerak adalah hal yang penting dilakukan, terlebih saat ia sedang dalam masa pertumbuhan. Dengan aktif bergerak, si kecil akan lebih sehat karena ia terbiasa melakukan berbagai aktivitas seperti bermain, berjalan, berlari hingga berolahraga. Kebiasaan aktif bergerak dapat membuat otot-otot menjadi lebih bugar, menjaga kesehatan tulang, serta mendukung perkembangan fisik dan motorik si kecil. Yuk, ajak si kecil bermain di Timezone Play N Learn karena di sini ada banyak permainan menarik yang mendukung si kecil agar tetap aktif dan lincah!⁣⁣⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #Kids #ActiveKids #HealthyKids #Play #Active #Healthy #Mom #Momlife #Family #Tips #ParentingTips"
2,52.516703786191535%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/72759764_514759956015919_9107335769047875285_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=DmaUP1yICP4AX_5Cwqb&oh=90b061d85f7f368cb99f0853097a604f&oe=5EE1579B,1177,https://www.instagram.com/p/B3oMWfLgmUa,Tue Oct 15 13:00:28 WIB 2019,"Mengasah kemampuan otak si kecil tidak cukup dengan mengajarkannya seputar akademis saja, Moms! Ada kemampuan lain yang perlu dikembangkan sejak dini, yaitu executive function atau kemampuan eksekusi. Kemampuan ini meliputi perhatian dan fokus, mengendalikan sikap, kerja ingatan dan perencanaan. Untuk melatih kemampuan eksekusi, Moms bisa mengajak si kecil bermain halang rintang di Timezone Play N Learn. Permainan ini dapat melatih si kecil untuk mengambil keputusan yang berbeda saat menghadapi tantangan. Si kecil juga dapat menjadi lebih aktif dan berani!⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #Kids #ActiveKids #HealthyKids #Play #Brave #Activity #Obstacles #Experience #Active #Healthy #Mom #Momlife #Family #Tips #ParentingTips"
0,1.6035634743875278%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/71039885_133733121294093_2319849343671203287_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ZFEfRh0pmSUAX_N6t6k&oh=1eac17f044130e7cfaffabe1bdc8c5c4&oe=5EE41B77,36,https://www.instagram.com/p/B3gJV1VoRSE,Sat Oct 12 10:00:15 WIB 2019,"Pepatah “hemat pangkal kaya” mengajarkan kita untuk tidak berlebihan dalam mengeluarkan uang. Hal ini berlaku bagi semua orang, termasuk anak-anak. Mengajarkan si kecil untuk menabung sejak dini merupakan langkah yang baik agar ia tidak menjadi pribadi yang boros.⁣⁣Mulailah dengan melatih si kecil menyisihkan uang saku setiap kali Moms memberi uang jajan. Moms juga bisa menyediakan celengan lucu agar si kecil lebih bersemangat dalam menabung.⁣⁣Jangan lupa untuk mengajarkan si kecil bersyukur dan menghargai apa yang ia miliki saat ini. Dengan begitu, si kecil tidak akan berlebihan meminta, membeli atau menggunakan sesuatu.⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #Kids #ActiveKids #HealthyKids #Savings #Money #PiggyBank #Tabungan #Menabung #Learning #Experience #Mom #Momlife #Family #Tips #ParentingTips"
0,2.0044543429844097%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/71595378_2405278583060111_6526538008895317874_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=wzZ_uH9RS1kAX8JJy25&oh=9c7724d4479169f3aca3ffba9b551a28&oe=5EE39A8A,45,https://www.instagram.com/p/B3a_v-4gw0W,Thu Oct 10 10:00:14 WIB 2019,"Moms, pujian adalah salah satu ungkapan kasih sayang dan apresiasi kepada si kecil atas usaha yang ia lakukan. Tidak hanya itu, memberikan pujian dapat membantu anak-anak untuk lebih percaya diri dan bertanggung jawab. Saat memuji si kecil, pastikan Moms memberikan pujian untuk hal spesifik seperti “Nak, kamu hebat bisa merapikan mainan sendiri”. Hindari memuji si kecil terlalu sering dan lakukanlah secara tulus. Moms juga bisa memuji si kecil atas proses dan usaha si kecil saat ia kesulitan mengerjakan sesuatu.#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #Kids #ActiveKids #HealthyKids #Compliment #Sincere #Kindness #Active #Healthy #Mom #Momlife #Family #Tips #ParentingTips"
0,1.4253897550111359%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/70505758_411062739603828_4970489870403247567_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=MT0872vbGBsAX9IQdKE&oh=4db9383450533e7da707df8427dcd248&oe=5EE3949D,32,https://www.instagram.com/p/B3WKzamDitC,Tue Oct 08 13:00:37 WIB 2019,"Membiasakan anak-anak bermain sendirian memberikan beberapa manfaat yang penting bagi tumbuh kembangnya, seperti belajar memecahkan masalah sendiri. Anak juga menjadi lebih mandiri dan aktif bergerak karena ia terbiasa melakukan berbagai hal dengan kemampuannya sendiri. Yuk, ajak si kecil bermain di Timezone Play N Learn! Di sini si kecil bisa mencoba berbagai permainan yang aman dan mendukungnya agar tetap aktif dan sehat!#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #Kids #ActiveKids #HealthyKids #Play #Brave #Activity #Learning #Educative #Experience #Active #Healthy #Mom #Momlife #Family #Tips #ParentingTips"
19,57.817371937639194%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/72726169_547097849369009_2899290364285480275_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=stIT-7eXChIAX9Wg2-n&oh=b81d238d2aaab705ba9ab5c61adf82ab&oe=5EE20D28,1279,https://www.instagram.com/p/B3ORR9Ao27I,Sat Oct 05 11:23:17 WIB 2019,"Moms, Timezone Play N Learn akan hadir di Sleman City Hall 2 nih! Yuk, datang ke grand launching tanggal 5 Oktober dan dapatkan voucher bermain serta OVO points! Ikuti cara-cara di bawah ini ya, Moms:⁣1. Temukan selfie spot di Timezone Play N Learn⁣2. Ambil selfie di spot tersebut dan upload foto Moms bersama si kecil⁣3. Berikan caption singkat yang menarik, mention dua teman dan @playnlearn_id serta gunakan hashtag #PlayNLearnSleman⁣4. Ikuti dan sukai akun media sosial Timezone Play N Learn⁣⁣Lima pemenang terpilih akan mendapatkan voucher bermain di Timezone Play N Learn dan OVO Points masing-masing sebesar Rp100.000. Info lebih lengkap bisa Moms cek di bit.ly/playnlearnsleman. ⁣Yuk, ramaikan acara grand opening Timezone Play N Learn dan upload foto terbaik Moms dengan si kecil sebelum tanggal 13 Oktober 2019! ⁣⁣⁣⁣#PlayNLearnSleman #SlemanCityHall2  #PlayNLearn #PlaynLearnID #TimezonePlayNLearn #TimezonePlayNLearnActivity #Kids #Moms #Family #Guessing #Game #Stories #Quiz"
0,1.7371937639198218%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/69692100_2383326925257391_6955972793368906140_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=uUrvYobiqm4AX8RbVTl&oh=7433871e3bc2f31da8af2e93274129f1&oe=5EE07B31,39,https://www.instagram.com/p/B3LcINPo_tu,Fri Oct 04 09:00:21 WIB 2019,"Berlatih menggunakan alas kaki sejak dini sangat bermanfaat bagi si kecil lho, Moms. Tidak hanya membuat anak menjadi mandiri, tetapi juga mengasah keseimbangan dan motorik halusnya. Moms dapat memulai dengan mengajarkan si kecil cara memakai dan melepas kaus kaki sendiri. Tempatkan kaus kaki di ujung jari si kecil lalu minta ia untuk menariknya ke atas agar kaus kaki terpasang dengan baik. Begitu juga saat melepasnya, ajarkan si kecil untuk menarik bagian kaus kaki hingga melewati tumit. Dengan menerapkan kebiasaan ini, si kecil akan menjadi lebih pandai dan terampil!⁣⁣#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #Kids #ActiveKids #HealthyKids #Socks #KidsClothing #Development #Active #Healthy #Mom #Momlife #Family #Tips #ParentingTips"
0,2.048997772828508%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/71085772_388264012081848_8464572162696224485_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=HAhK7qPh-psAX9Bxu9V&oh=0b1ffdcecffb6705eb54483c274befc7&oe=5EE146D0,46,https://www.instagram.com/p/B3I-MB8I0pl,Thu Oct 03 10:00:15 WIB 2019,"Kebebasan sangat diperlukan dalam kegiatan bermain. Tidak hanya bebas memilih permainan, si kecil juga perlu diberi ruang kebebasan untuk eksplorasi, membuat kesalahan dan belajar dari pengalaman yang ia dapat saat bermain. Si kecil juga perlu dibebaskan dalam memilih permainan sesuai minat dan keinginannya, karena melalui proses ini ia dapat mengasah keterampilan dengan melakukan kegiatan yang disukai. Yuk, ajak si kecil bermain dan bersenang-senang di Timezone Play N Learn karena di sini ada banyak permainan seru dan menarik yang bisa ia coba!#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #Kids #ActiveKids #HealthyKids #Play #Activity #Learning #Fun #Interest #Experience #Active #Healthy #Mom #Momlife #Family #Tips #ParentingTips"
14,42.31625835189309%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/70506895_143235693595051_8248027970172043963_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ZoPj_opBzOsAX8iPG-e&oh=818e9b672dab483c3e9212dbe16c4ae7&oe=5EE0DA63,936,https://www.instagram.com/p/B3D0l3bnJhQ,Tue Oct 01 10:00:12 WIB 2019,"Surprise, Moms! Timezone Play N Learn kini telah hadir di Sleman City Hall 2! Ayo datang ke opening tanggal 5 Oktober 2019 dan ajak si kecil mencoba permainan-permainan menyenangkan yang membantu tumbuh kembangnya agar tetap aktif dan sehat seperti Sliding, Obstacles, Free Play, Jumping dan lainnya.Selain itu, akan ada banyak kegiatan menarik lainnya yang dapat diikuti oleh si kecil seperti kompetisi anak aktif, baloon twisting face painting dan magician performance. Psst, ada goodie bag dengan hadiah menarik untuk 50 customer pertama, lho! Yuk, datang dan ramaikan eventnya Moms!#PlaynLearn #PlaynLearnID #TimezonePlaynLearn #PlayNLearnSleman #SlemanCityHall2 #Opening #Launch #Kids #Play #Activity #Imagination #Class #Fun #MotoricSkills #Mom #Family"
