Comments,Engagement rate,Image,Likes,Url,Date,Caption
0,0.10713192531374349%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/91066288_244714676569732_8104630768108421512_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=S0cE7_ntRO8AX-sMZvo&oh=d4bdecb458f26ace37eef07dc6bd67bb&oe=5EE3E7E7,7,https://www.instagram.com/p/B-RDFnQhIir,Sat Mar 28 12:56:45 WIB 2020,"Adakah yang suka mengajak pergi makan bersamakah keluar, karena si kecil suka jajan Mom & Dad ? Atau pusing stok cemilan di rumah cepat habis ? Ini ada trik “Kantin ala Mom & Dad” selama kita di rumah. Jadi si kecil bisa makin semangat belajar juga di rumah dan belajar mengelola uang sedari dini. Geser slidenya untuk mencoba Kantin ala Mom & Dad..#wonderkidsindonesia #moms #dads #anak #ibu #ayah #keluarga #stayathome #stayathomechallenge #dirumahaja #belajar #bank #money #uang #kantin #study #studymotivation #play #games #kidsactivities #permainananak #permainanedukatif"
0,0.07652280379553107%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/90990903_526000251419066_1072683043757327474_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=3TKugpTZPoAAX9IjXRx&oh=f565b878637303fc05ed96600183650c&oe=5EE0993D,5,https://www.instagram.com/p/B-O1tHKBSrF,Fri Mar 27 16:21:20 WIB 2020,"Seiring dengan langkah pemerintah dalam pencegahan risiko penyebaran virus Covid-19 serta demi keselamatan dan kesehatan member dan staff kami, terhitung 1 Maret 2020, seluruh member Wonderkids akan mendapatkan penambahan masa berlaku membership selama 3 bulan.Jaga kesehatan dan tetap semangat beraktifitas selama #dirumahaja yaa, Moms and Dads.Wonderkids, we do care.#wonderkidsdirumahaja #wonderkidsindonesia #stayathome #bermainsambilbelajar #kidsindo #belajardirumah #maindirumah #physicaldistancing #socialdistancing"
0,0.18365472910927455%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/90870602_532090007712354_4113658973918782062_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=RCB8t2E8pcQAX_PRklu&oh=ef148f8bf26e4e1d834ff1366dc199e0&oe=5EE0961B,12,https://www.instagram.com/p/B-MpoMDhfkB,Thu Mar 26 19:57:19 WIB 2020,"Wonderkids, siapa yang suka koleksi Lego ? Yuks, sebelum kita tidur malam ini ajak Mom & Dad main Lego bersama. Ada 2 games yang bisa makin seru malam ini :.1. Tower Race Game.2. Memory Game.Cara bermainnya bagaimana ya ? Wonderkids bisa geser slide selanjutnya..Selamat Bermain Wonderkids dan jangan lupa sebelum tidur kita gosok gigi, cuci kaki, dan berdoa bersama ya..#wonderkidsindonesia #play #playtime #games #lego #legogames #main #permainananak #permainanedukatif #staysafe #stayathome #dirumahaja"
0,0.09182736455463728%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/90476142_146665596825882_8310179177317813323_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=7XI-tqEgvfkAX-F7QtD&oh=347f92c17d98bd978ec0737b44e2855d&oe=5EE0796E,6,https://www.instagram.com/p/B-JXju4hX47,Wed Mar 25 13:21:42 WIB 2020,"Selamat Hari Raya Nyepi 2020, Tahun Baru Saka 1942 bagi yang merayakan.Semoga damai selalu menyertai dan kita semua senantiasa terlindungi 🙏🏼 #harirayanyepi #wonderkidsdirumahaja #wonderkidsindonesia #stayathome #dirumahaja #bermainsambilbelajar #kidsindo #belajardirumah #maindirumah #physicaldistancing #socialdistancing"
0,0.13774104683195593%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/90425856_140529457388960_5805521643116350118_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=2BxAYFriWIcAX8e1yUL&oh=fd5ce565d6da9fccb45b55c37515b00a&oe=5EE30863,9,https://www.instagram.com/p/B-ItiX1B9Oa,Wed Mar 25 07:14:31 WIB 2020,"Kehabisan ide buat aktifitas selama #dirumahaja bersama keluarga? Yuk, kita coba bikin serigala dari kertas lipat bersama si kecil, Moms and Dads. Ikuti petunjuk di atas dan jangan lupa share foto hasil karyanya dengan hashtag #wonderkidsdirumahaja#wonderkidsindonesia #stayathome #bermainsambilbelajar #kidsindo #belajardirumah #maindirumah #physicaldistancing #socialdistancing"
0,0.15304560759106214%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/90179729_641276313108547_4064749077825801618_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=r3hHfWeamhsAX8IiYFO&oh=b81d4c3a8d97094ccba6ca1b07c722ea&oe=5EE3D967,10,https://www.instagram.com/p/B-Ci9PPhFwO,Sun Mar 22 21:46:37 WIB 2020,"Sehubungan dengan himbauan dari Dinas Pariwisata dan Ekonomi Kreatif Provinsi DKI Jakarta, serta himbauan dari Manajemen Lippo Mall Puri, maka dalam rangka turut aktif dalam pencegahan penyebaran Covid-19, Wonderkids akan tutup sementara mulai tanggal 23 Maret - 5 April 2020.Info: 081299595995 / IG: @wonderkidsindonesia"
0,0.13774104683195593%,https://instagram.fcgk18-2.fna.fbcdn.net/v/t51.2885-15/e35/89864025_963211854076351_6607036534095383594_n.jpg?_nc_ht=instagram.fcgk18-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=pILWC7SgrawAX-aHark&oh=f7358754e8ffe43b17b403cb575ef32b&oe=5EE130C9,9,https://www.instagram.com/p/B92-iqiBdkU,Wed Mar 18 09:56:46 WIB 2020,"Mengedepankan kesehatan dan kenyamanan bagi para customer kami, Wonderkids Indonesia terus melakukan pemeliharaan di semua area bermain dan ruangan kelas agar si kecil tetap bisa bermain dan belajar dengan nyaman dan tanpa rasa khawatir.Sebagai dukungan kepada Pemerintah Indonesia dalam meminimalisasi penyebaran virus Covid-19 ini, Wonderkids Indonesia Lippo Mall Puri menyesuaikan waktu operasional terhitung sejak Rabu, 18 Maret 2020.Catat waktunya dan sampai jumpa di Wonderkids~"
0,0.16835016835016833%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/89424362_550242165610045_3057683875371389878_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=iirCxu4-8wwAX-SyO2A&oh=2ab4c2f5179e49aa37764c53956170ca&oe=5EE2215A,11,https://www.instagram.com/p/B9tQCFmBlSK,Sat Mar 14 15:17:12 WIB 2020,Happy Birthday😍
0,0.3520048974594429%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/90205322_138441270880511_4204471464629417738_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=_3ofI3gpN_UAX86bQGK&oh=ed5c1b9c177703121a7cba074ed00424&oe=5EE0EF27,23,https://www.instagram.com/p/B9tP35ZBr76,Sat Mar 14 15:15:49 WIB 2020,"We are your one stop service for kids birthday party in Jakarta. We have interesting themes for your boys and girls. We provide a wide range of services from balloon decorations, entertainers, kid-friendly food catering, party rental supplies and many more! #wonderkids #Jakarta #birthday #love #activity #growth"
1,0.48974594429139884%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/89740248_184564096325221_8504104042546453687_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=avUVMryGxI0AX-Jjl8a&oh=9a093d1fc9af87274e8c144c22d8bfcd&oe=5EE20C26,31,https://www.instagram.com/p/B9obQPnBVl6,Thu Mar 12 18:19:03 WIB 2020,"Bikin sushi di Wonderkids? Tentu bisa dong!Jumat lalu, Wonderkids kedatangan para chef cilik dari @genkisushiindonesia yang bereksperimen membuat sushi. Dibantu oleh tenaga profesional, para chef cilik ini sangat bersemangat dan antusias membuat sushi sendiri, lho! Kebayang kan enaknya sushi buatan sendiri...Yuk, swipe fotonya untuk melihat keseruannya~"
2,0.12243648607284971%,https://instagram.fcgk18-1.fna.fbcdn.net/v/t51.2885-15/e35/90085932_2511159632471123_3913938544803605618_n.jpg?_nc_ht=instagram.fcgk18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=O1sEGC-SU_gAX-KG8L0&oh=1ae0a226982b2de2785aa58c3d94355a&oe=5EE1AC2A,6,https://www.instagram.com/p/B9oR89XhGry,Thu Mar 12 16:57:47 WIB 2020,"Hai Mom & Dad, jangan lupa ya besok Jumat ada promo playdate Buy 2 Get 2 FREE buat si kecil lho! Yuk ajak buah hati kesayangan untuk bermain dan belajar bersama dengan teman terdekatnya..Khusus besok, ada roleplay dan aktifitas menarik lho buat semuanya. Jangan lupa yaa mom & dad! See you here Wonderkids!.#playandlearn #morefunmoregain #eduplay #kidsland #playground #education #wonderkidsindonesia #indonesia #promo #buy2get2"
